sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,13.888917922973633,13.888917922973633,13.888917922973633,12.376830101013184,11.076192855834961,1, toast,True,EleutherAI/pythia-12b,4,11846072320
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,13.635412216186523,13.635412216186523,13.635412216186523,12.75515365600586,11.161624908447266,1, toast,True,EleutherAI/pythia-12b,4,11846072320
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,13.42724609375,13.42724609375,13.42724609375,11.45557975769043,12.84815788269043,1, bulbs,True,EleutherAI/pythia-12b,4,11846072320
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,13.4232759475708,13.4232759475708,13.4232759475708,12.009965896606445,13.154996871948242,1, bulbs,True,EleutherAI/pythia-12b,4,11846072320
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,12.432062149047852,12.432062149047852,12.432062149047852,10.971385955810547,12.311614036560059,1, staff,True,EleutherAI/pythia-12b,4,11846072320
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,12.573780059814453,12.573780059814453,12.573780059814453,10.414329528808594,11.939018249511719,1, staff,True,EleutherAI/pythia-12b,4,11846072320
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,10.737585067749023,10.737585067749023,10.737585067749023,13.369597434997559,9.745845794677734,1, chair,True,EleutherAI/pythia-12b,4,11846072320
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,10.851908683776855,10.851908683776855,10.851908683776855,13.20895767211914,9.28330135345459,1, chair,True,EleutherAI/pythia-12b,4,11846072320
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,9.521973609924316,9.521973609924316,9.521973609924316,8.527770042419434,10.864944458007812,1, pit,True,EleutherAI/pythia-12b,4,11846072320
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,10.175676345825195,10.175676345825195,10.175676345825195,9.028796195983887,11.05632209777832,1, pit,True,EleutherAI/pythia-12b,4,11846072320
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,11.144445419311523,11.144445419311523,11.144445419311523,9.801332473754883,10.156660079956055,1, port,True,EleutherAI/pythia-12b,4,11846072320
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,11.401113510131836,11.401113510131836,11.401113510131836,9.883166313171387,10.346031188964844,1, port,True,EleutherAI/pythia-12b,4,11846072320
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,12.1901273727417,12.1901273727417,12.1901273727417,10.863410949707031,12.597417831420898,1, scale,True,EleutherAI/pythia-12b,4,11846072320
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,11.068209648132324,11.068209648132324,11.068209648132324,10.916496276855469,12.980899810791016,1, scale,True,EleutherAI/pythia-12b,4,11846072320
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,12.903021812438965,12.903021812438965,12.903021812438965,9.547755241394043,13.436716079711914,1, table,True,EleutherAI/pythia-12b,4,11846072320
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,12.98556137084961,12.98556137084961,12.98556137084961,9.455835342407227,13.327006340026855,1, table,True,EleutherAI/pythia-12b,4,11846072320
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,10.957447052001953,10.957447052001953,10.957447052001953,10.937152862548828,12.166973114013672,1, diamond,True,EleutherAI/pythia-12b,4,11846072320
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,11.230432510375977,11.230432510375977,11.230432510375977,10.350627899169922,12.851202964782715,1, diamond,True,EleutherAI/pythia-12b,4,11846072320
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,11.025432586669922,11.025432586669922,11.025432586669922,10.374616622924805,11.204880714416504,1, bill,True,EleutherAI/pythia-12b,4,11846072320
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,11.120140075683594,11.120140075683594,11.120140075683594,10.230875015258789,10.866182327270508,1, bill,True,EleutherAI/pythia-12b,4,11846072320
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,11.601542472839355,11.601542472839355,11.601542472839355,12.821800231933594,12.329483032226562,1, racket,True,EleutherAI/pythia-12b,4,11846072320
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,11.798921585083008,11.798921585083008,11.798921585083008,12.637761116027832,12.748388290405273,1, racket,True,EleutherAI/pythia-12b,4,11846072320
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,12.554853439331055,12.554853439331055,12.554853439331055,14.088546752929688,10.842720031738281,1, pen,True,EleutherAI/pythia-12b,4,11846072320
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,13.360132217407227,13.360132217407227,13.360132217407227,13.318391799926758,11.749279022216797,1, pen,True,EleutherAI/pythia-12b,4,11846072320
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,12.682394027709961,12.682394027709961,12.682394027709961,9.691125869750977,12.61373519897461,1, ball,True,EleutherAI/pythia-12b,4,11846072320
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,13.602751731872559,13.602751731872559,13.602751731872559,9.814929962158203,13.539405822753906,1, ball,True,EleutherAI/pythia-12b,4,11846072320
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,10.243440628051758,10.243440628051758,10.243440628051758,13.690153121948242,11.989555358886719,1, bank,True,EleutherAI/pythia-12b,4,11846072320
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,10.708017349243164,10.708017349243164,10.708017349243164,12.712233543395996,10.83126449584961,1, bank,True,EleutherAI/pythia-12b,4,11846072320
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,11.267847061157227,11.267847061157227,11.267847061157227,11.510353088378906,8.190885543823242,1, wire,True,EleutherAI/pythia-12b,4,11846072320
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,11.85180377960205,11.85180377960205,11.85180377960205,11.16480827331543,7.901626110076904,1, wire,True,EleutherAI/pythia-12b,4,11846072320
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,11.573100090026855,11.573100090026855,11.573100090026855,12.157888412475586,12.363449096679688,1, horns,True,EleutherAI/pythia-12b,4,11846072320
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,11.185853958129883,11.185853958129883,11.185853958129883,12.308972358703613,11.937361717224121,1, horns,True,EleutherAI/pythia-12b,4,11846072320
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,11.8684663772583,11.8684663772583,11.8684663772583,11.264610290527344,12.31991958618164,1, mint,True,EleutherAI/pythia-12b,4,11846072320
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,11.615387916564941,11.615387916564941,11.615387916564941,10.514053344726562,13.022912979125977,1, mint,True,EleutherAI/pythia-12b,4,11846072320
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,13.139890670776367,13.139890670776367,13.139890670776367,14.80695629119873,12.58105754852295,1, coach,True,EleutherAI/pythia-12b,4,11846072320
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,12.923128128051758,12.923128128051758,12.923128128051758,15.01259994506836,11.961901664733887,1, coach,True,EleutherAI/pythia-12b,4,11846072320
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,10.426020622253418,10.426020622253418,10.426020622253418,9.782449722290039,9.355236053466797,1, poker,True,EleutherAI/pythia-12b,4,11846072320
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,11.042783737182617,11.042783737182617,11.042783737182617,9.624110221862793,9.428642272949219,1, poker,True,EleutherAI/pythia-12b,4,11846072320
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,12.947425842285156,24.833141326904297,12.416570663452148,12.499610900878906,10.502107620239258,2, boxer,True,EleutherAI/pythia-12b,4,11846072320
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,13.525053024291992,25.39787197113037,12.698935985565186,13.179436683654785,10.132944107055664,2, boxer,True,EleutherAI/pythia-12b,4,11846072320
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,10.062211036682129,10.062211036682129,10.062211036682129,10.614152908325195,14.253722190856934,1, cabinet,True,EleutherAI/pythia-12b,4,11846072320
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,10.3568115234375,10.3568115234375,10.3568115234375,10.618156433105469,15.279075622558594,1, cabinet,True,EleutherAI/pythia-12b,4,11846072320
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,13.537142753601074,13.537142753601074,13.537142753601074,15.554996490478516,9.593514442443848,1, band,True,EleutherAI/pythia-12b,4,11846072320
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,14.477556228637695,14.477556228637695,14.477556228637695,15.104732513427734,9.923603057861328,1, band,True,EleutherAI/pythia-12b,4,11846072320
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,13.709955215454102,13.709955215454102,13.709955215454102,10.797632217407227,10.020866394042969,1, notes,True,EleutherAI/pythia-12b,4,11846072320
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,13.709955215454102,13.709955215454102,13.709955215454102,10.797632217407227,10.020866394042969,1, notes,True,EleutherAI/pythia-12b,4,11846072320
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,9.967350959777832,9.967350959777832,9.967350959777832,11.806171417236328,10.298515319824219,1, speaker,True,EleutherAI/pythia-12b,4,11846072320
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,9.47789192199707,9.47789192199707,9.47789192199707,11.732908248901367,10.503902435302734,1, speaker,True,EleutherAI/pythia-12b,4,11846072320
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,11.799423217773438,11.799423217773438,11.799423217773438,8.958084106445312,12.49692153930664,1, legend,True,EleutherAI/pythia-12b,4,11846072320
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,12.915931701660156,12.915931701660156,12.915931701660156,8.780783653259277,11.488285064697266,1, legend,True,EleutherAI/pythia-12b,4,11846072320
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,11.011089324951172,11.011089324951172,11.011089324951172,12.71617317199707,9.909547805786133,1, story,True,EleutherAI/pythia-12b,4,11846072320
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,10.671196937561035,10.671196937561035,10.671196937561035,12.875297546386719,10.086085319519043,1, story,True,EleutherAI/pythia-12b,4,11846072320
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,12.172407150268555,12.172407150268555,12.172407150268555,14.871240615844727,10.643329620361328,1, plant,True,EleutherAI/pythia-12b,4,11846072320
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,12.077985763549805,12.077985763549805,12.077985763549805,14.821300506591797,10.390863418579102,1, plant,True,EleutherAI/pythia-12b,4,11846072320
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,12.393613815307617,12.393613815307617,12.393613815307617,13.466564178466797,11.379690170288086,1, corn,True,EleutherAI/pythia-12b,4,11846072320
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,12.758283615112305,12.758283615112305,12.758283615112305,13.117280006408691,11.83017349243164,1, corn,True,EleutherAI/pythia-12b,4,11846072320
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,10.779779434204102,10.779779434204102,10.779779434204102,9.48366928100586,12.809432983398438,1, habit,True,EleutherAI/pythia-12b,4,11846072320
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,10.907907485961914,10.907907485961914,10.907907485961914,9.657551765441895,12.676580429077148,1, habit,True,EleutherAI/pythia-12b,4,11846072320
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,9.30980110168457,9.30980110168457,9.30980110168457,12.563021659851074,13.723079681396484,1, crown,True,EleutherAI/pythia-12b,4,11846072320
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,9.042604446411133,9.042604446411133,9.042604446411133,12.694196701049805,13.736809730529785,1, crown,True,EleutherAI/pythia-12b,4,11846072320
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,9.412271499633789,9.412271499633789,9.412271499633789,12.370033264160156,11.717365264892578,1, suit,True,EleutherAI/pythia-12b,4,11846072320
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,9.329282760620117,9.329282760620117,9.329282760620117,12.844623565673828,11.758930206298828,1, suit,True,EleutherAI/pythia-12b,4,11846072320
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,11.830824851989746,11.830824851989746,11.830824851989746,11.555183410644531,11.72372817993164,1, coat,True,EleutherAI/pythia-12b,4,11846072320
