sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
Kara's loud neighbors made so much racket that it made the racket her kids were making seem like nothing.,racket,subordinate,yes,no,12.190814971923828,12.190814971923828,12.190814971923828,8.785197257995605,7.831033706665039,1, racket,True,EleutherAI/pythia-160m,256,162322944
Kara's loud neighbors made so much noise that it made the racket her kids were making seem like nothing.,racket,subordinate,no,no,12.27154541015625,12.27154541015625,12.27154541015625,8.77847957611084,7.822430610656738,1, racket,True,EleutherAI/pythia-160m,256,162322944
"Susan's job was to clean the stall and pen every day, which was easy except that the pen was a mess.",pen,subordinate,yes,no,9.870965003967285,9.870965003967285,9.870965003967285,3.6870059967041016,2.750600576400757,1, pen,True,EleutherAI/pythia-160m,256,162322944
"Susan's job was to clean the barn each day, which was easy except that the pen was a mess.",pen,subordinate,no,no,9.919317245483398,9.919317245483398,9.919317245483398,3.7202413082122803,2.679543972015381,1, pen,True,EleutherAI/pythia-160m,256,162322944
"The votes between disco and ball for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,yes,no,8.034518241882324,8.034518241882324,8.034518241882324,9.203741073608398,0.7865455150604248,1, ball,True,EleutherAI/pythia-160m,256,162322944
"The votes for the dance theme were close, but in the end the ball won the vote.",ball,subordinate,no,no,7.933798789978027,7.933798789978027,7.933798789978027,8.893596649169922,0.708577036857605,1, ball,True,EleutherAI/pythia-160m,256,162322944
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,7.654762268066406,7.654762268066406,7.654762268066406,4.1494140625,5.936108589172363,1, bank,True,EleutherAI/pythia-160m,256,162322944
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,7.676452159881592,7.676452159881592,7.676452159881592,4.141600608825684,5.914246559143066,1, bank,True,EleutherAI/pythia-160m,256,162322944
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,9.60533618927002,9.60533618927002,9.60533618927002,3.513254404067993,2.3357903957366943,1, wire,True,EleutherAI/pythia-160m,256,162322944
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,9.72098159790039,9.72098159790039,9.72098159790039,3.8171608448028564,2.3328356742858887,1, wire,True,EleutherAI/pythia-160m,256,162322944
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,12.675969123840332,12.675969123840332,12.675969123840332,11.266241073608398,2.8702638149261475,1, horn,True,EleutherAI/pythia-160m,256,162322944
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,12.6536226272583,12.6536226272583,12.6536226272583,11.24588680267334,2.742502450942993,1, horn,True,EleutherAI/pythia-160m,256,162322944
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,11.6117582321167,11.6117582321167,11.6117582321167,6.062326431274414,7.509590148925781,1, mint,True,EleutherAI/pythia-160m,256,162322944
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,11.562032699584961,11.562032699584961,11.562032699584961,6.833010196685791,7.100603103637695,1, mint,True,EleutherAI/pythia-160m,256,162322944
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,10.942437171936035,10.942437171936035,10.942437171936035,5.914102554321289,2.6174416542053223,1, coach,True,EleutherAI/pythia-160m,256,162322944
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,10.9022855758667,10.9022855758667,10.9022855758667,5.840234756469727,2.5796058177948,1, coach,True,EleutherAI/pythia-160m,256,162322944
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,11.991662979125977,11.991662979125977,11.991662979125977,6.784354209899902,9.002969741821289,1, poker,True,EleutherAI/pythia-160m,256,162322944
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,11.888885498046875,11.888885498046875,11.888885498046875,6.812863349914551,8.925315856933594,1, poker,True,EleutherAI/pythia-160m,256,162322944
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,6.840373516082764,14.963222980499268,7.481611490249634,13.404627799987793,5.5168561935424805,2, boxer,True,EleutherAI/pythia-160m,256,162322944
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,6.52170467376709,14.661296844482422,7.330648422241211,13.536442756652832,5.612995147705078,2, boxer,True,EleutherAI/pythia-160m,256,162322944
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,9.951028823852539,9.951028823852539,9.951028823852539,4.003329277038574,7.5137763023376465,1, cabinet,True,EleutherAI/pythia-160m,256,162322944
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,9.912450790405273,9.912450790405273,9.912450790405273,3.903992176055908,7.67435884475708,1, cabinet,True,EleutherAI/pythia-160m,256,162322944
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,7.520566463470459,7.520566463470459,7.520566463470459,1.994083046913147,7.755785942077637,1, band,True,EleutherAI/pythia-160m,256,162322944
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,7.522985935211182,7.522985935211182,7.522985935211182,1.933070182800293,7.827086448669434,1, band,True,EleutherAI/pythia-160m,256,162322944
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,9.894885063171387,9.894885063171387,9.894885063171387,3.904668092727661,1.048848032951355,1, notes,True,EleutherAI/pythia-160m,256,162322944
"On the flute certain sounds are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,no,yes,9.877546310424805,9.877546310424805,9.877546310424805,3.903362274169922,1.0597573518753052,1, notes,True,EleutherAI/pythia-160m,256,162322944
"The sound problem could only be due to either the speaker or the cable, it turned out that the speaker was broken.",speaker,subordinate,yes,no,9.799842834472656,9.799842834472656,9.799842834472656,4.183745384216309,8.260868072509766,1, speaker,True,EleutherAI/pythia-160m,256,162322944
"The sound problem could only be due to a few things, it turned out that the speaker was broken.",speaker,subordinate,no,no,9.803998947143555,9.803998947143555,9.803998947143555,4.4044694900512695,8.099599838256836,1, speaker,True,EleutherAI/pythia-160m,256,162322944
"Erin knew to check the map's legend to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,yes,no,10.503512382507324,10.503512382507324,10.503512382507324,3.7143712043762207,4.465297698974609,1, legend,True,EleutherAI/pythia-160m,256,162322944
"Erin knew to check the map to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,no,no,10.529321670532227,10.529321670532227,10.529321670532227,3.7299880981445312,4.850532531738281,1, legend,True,EleutherAI/pythia-160m,256,162322944
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,7.529033184051514,7.529033184051514,7.529033184051514,5.983883380889893,4.443502426147461,1, story,True,EleutherAI/pythia-160m,256,162322944
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,7.548670768737793,7.548670768737793,7.548670768737793,5.93613338470459,4.421507835388184,1, story,True,EleutherAI/pythia-160m,256,162322944
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,8.833173751831055,8.833173751831055,8.833173751831055,7.09401798248291,12.557199478149414,1, plant,True,EleutherAI/pythia-160m,256,162322944
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,8.91079044342041,8.91079044342041,8.91079044342041,7.234375953674316,12.577743530273438,1, plant,True,EleutherAI/pythia-160m,256,162322944
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,9.953137397766113,9.953137397766113,9.953137397766113,4.963342666625977,6.497607707977295,1, corn,True,EleutherAI/pythia-160m,256,162322944
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,9.824552536010742,9.824552536010742,9.824552536010742,4.998395919799805,6.648899078369141,1, corn,True,EleutherAI/pythia-160m,256,162322944
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,10.855119705200195,10.855119705200195,10.855119705200195,7.7809343338012695,1.65349543094635,1, habits,True,EleutherAI/pythia-160m,256,162322944
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,10.872574806213379,10.872574806213379,10.872574806213379,7.827296257019043,1.6268553733825684,1, habits,True,EleutherAI/pythia-160m,256,162322944
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,10.209413528442383,10.209413528442383,10.209413528442383,6.581944942474365,3.640873908996582,1, crown,True,EleutherAI/pythia-160m,256,162322944
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,10.265130996704102,10.265130996704102,10.265130996704102,6.527414321899414,3.91485595703125,1, crown,True,EleutherAI/pythia-160m,256,162322944
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,10.493520736694336,10.493520736694336,10.493520736694336,5.825222015380859,2.1016275882720947,1, suit,True,EleutherAI/pythia-160m,256,162322944
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,10.513192176818848,10.513192176818848,10.513192176818848,5.732655048370361,2.0199499130249023,1, suit,True,EleutherAI/pythia-160m,256,162322944
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,9.530413627624512,9.530413627624512,9.530413627624512,3.580983877182007,7.614527702331543,1, coat,True,EleutherAI/pythia-160m,256,162322944
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,9.479940414428711,9.479940414428711,9.479940414428711,3.591242551803589,7.571596622467041,1, coat,True,EleutherAI/pythia-160m,256,162322944
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,9.29885196685791,9.29885196685791,9.29885196685791,8.403875350952148,0.07437874376773834,1, stars,True,EleutherAI/pythia-160m,256,162322944
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,9.369832038879395,9.369832038879395,9.369832038879395,8.370745658874512,0.06591293215751648,1, stars,True,EleutherAI/pythia-160m,256,162322944
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,11.7513427734375,11.7513427734375,11.7513427734375,7.782232761383057,5.324069023132324,1, toast,True,EleutherAI/pythia-160m,256,162322944
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,11.768752098083496,11.768752098083496,11.768752098083496,7.735538482666016,5.146745204925537,1, toast,True,EleutherAI/pythia-160m,256,162322944
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,11.794266700744629,11.794266700744629,11.794266700744629,11.34682846069336,2.0585248470306396,1, bulbs,True,EleutherAI/pythia-160m,256,162322944
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,11.786643028259277,11.786643028259277,11.786643028259277,11.282423973083496,1.9909417629241943,1, bulbs,True,EleutherAI/pythia-160m,256,162322944
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,8.120306015014648,8.120306015014648,8.120306015014648,4.947962760925293,8.17772388458252,1, staff,True,EleutherAI/pythia-160m,256,162322944
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,8.178653717041016,8.178653717041016,8.178653717041016,4.8087968826293945,8.248295783996582,1, staff,True,EleutherAI/pythia-160m,256,162322944
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,8.604681968688965,8.604681968688965,8.604681968688965,3.7690556049346924,8.525566101074219,1, chair,True,EleutherAI/pythia-160m,256,162322944
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,8.732738494873047,8.732738494873047,8.732738494873047,3.7678017616271973,8.407551765441895,1, chair,True,EleutherAI/pythia-160m,256,162322944
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,9.755350112915039,9.755350112915039,9.755350112915039,3.421649694442749,1.7097382545471191,1, pit,True,EleutherAI/pythia-160m,256,162322944
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,9.617844581604004,9.617844581604004,9.617844581604004,3.4440598487854004,1.9881075620651245,1, pit,True,EleutherAI/pythia-160m,256,162322944
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,9.345634460449219,9.345634460449219,9.345634460449219,6.34243106842041,10.06584358215332,1, port,True,EleutherAI/pythia-160m,256,162322944
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,9.314964294433594,9.314964294433594,9.314964294433594,6.366487503051758,9.959227561950684,1, port,True,EleutherAI/pythia-160m,256,162322944
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,8.699821472167969,8.699821472167969,8.699821472167969,6.601337909698486,2.8790178298950195,1, scale,True,EleutherAI/pythia-160m,256,162322944
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,8.935977935791016,8.935977935791016,8.935977935791016,6.514497756958008,2.570589065551758,1, scale,True,EleutherAI/pythia-160m,256,162322944
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,7.760969161987305,7.760969161987305,7.760969161987305,6.391909599304199,2.6112935543060303,1, table,True,EleutherAI/pythia-160m,256,162322944
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,7.790595054626465,7.790595054626465,7.790595054626465,6.50196647644043,2.55271577835083,1, table,True,EleutherAI/pythia-160m,256,162322944
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,10.86970043182373,10.86970043182373,10.86970043182373,7.29620361328125,4.932332515716553,1, diamond,True,EleutherAI/pythia-160m,256,162322944
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,10.939704895019531,10.939704895019531,10.939704895019531,7.636676788330078,5.095526218414307,1, diamond,True,EleutherAI/pythia-160m,256,162322944
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,11.03021240234375,11.03021240234375,11.03021240234375,9.10493278503418,2.479921817779541,1, bill,True,EleutherAI/pythia-160m,256,162322944
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,10.973905563354492,10.973905563354492,10.973905563354492,9.135699272155762,2.5145857334136963,1, bill,True,EleutherAI/pythia-160m,256,162322944
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,12.270386695861816,12.270386695861816,12.270386695861816,3.002950429916382,2.528256416320801,1, racket,True,EleutherAI/pythia-160m,256,162322944
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,12.168460845947266,12.168460845947266,12.168460845947266,2.4765753746032715,2.52245831489563,1, racket,True,EleutherAI/pythia-160m,256,162322944
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,12.550222396850586,12.550222396850586,12.550222396850586,8.097339630126953,7.326743125915527,1, pen,True,EleutherAI/pythia-160m,256,162322944
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,12.347895622253418,12.347895622253418,12.347895622253418,8.373023986816406,7.167783737182617,1, pen,True,EleutherAI/pythia-160m,256,162322944
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,7.589734077453613,7.589734077453613,7.589734077453613,5.758419036865234,8.466341972351074,1, ball,True,EleutherAI/pythia-160m,256,162322944
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,7.415476322174072,7.415476322174072,7.415476322174072,5.755729675292969,8.164535522460938,1, ball,True,EleutherAI/pythia-160m,256,162322944
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,7.372555732727051,7.372555732727051,7.372555732727051,3.6218292713165283,9.886819839477539,1, bank,True,EleutherAI/pythia-160m,256,162322944
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,7.4257378578186035,7.4257378578186035,7.4257378578186035,3.610630750656128,9.843278884887695,1, bank,True,EleutherAI/pythia-160m,256,162322944
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,11.63922119140625,11.63922119140625,11.63922119140625,3.2842681407928467,7.552040100097656,1, wire,True,EleutherAI/pythia-160m,256,162322944
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,11.58074951171875,11.58074951171875,11.58074951171875,3.413485527038574,7.458112716674805,1, wire,True,EleutherAI/pythia-160m,256,162322944
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,12.664716720581055,12.664716720581055,12.664716720581055,4.446785926818848,6.0593671798706055,1, horns,True,EleutherAI/pythia-160m,256,162322944
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,12.944426536560059,12.944426536560059,12.944426536560059,4.342444896697998,6.490119934082031,1, horns,True,EleutherAI/pythia-160m,256,162322944
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,11.79757308959961,11.79757308959961,11.79757308959961,6.688989162445068,5.070215225219727,1, mint,True,EleutherAI/pythia-160m,256,162322944
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,11.610918045043945,11.610918045043945,11.610918045043945,6.879103660583496,5.039913177490234,1, mint,True,EleutherAI/pythia-160m,256,162322944
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,9.729182243347168,9.729182243347168,9.729182243347168,9.700215339660645,0.8092830181121826,1, coach,True,EleutherAI/pythia-160m,256,162322944
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,9.884763717651367,9.884763717651367,9.884763717651367,9.505182266235352,0.8897390365600586,1, coach,True,EleutherAI/pythia-160m,256,162322944
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,13.557798385620117,13.557798385620117,13.557798385620117,6.133114814758301,2.4155423641204834,1, poker,True,EleutherAI/pythia-160m,256,162322944
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,13.513689041137695,13.513689041137695,13.513689041137695,6.250161170959473,2.32370662689209,1, poker,True,EleutherAI/pythia-160m,256,162322944
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,7.559372901916504,15.655661582946777,7.827830791473389,7.973883628845215,2.3754405975341797,2, boxer,True,EleutherAI/pythia-160m,256,162322944
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,7.675497531890869,15.786041736602783,7.893020868301392,7.991928577423096,2.391732931137085,2, boxer,True,EleutherAI/pythia-160m,256,162322944
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,11.668326377868652,11.668326377868652,11.668326377868652,9.375917434692383,3.6457650661468506,1, cabinet,True,EleutherAI/pythia-160m,256,162322944
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,12.058001518249512,12.058001518249512,12.058001518249512,9.546120643615723,3.724170446395874,1, cabinet,True,EleutherAI/pythia-160m,256,162322944
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,8.078152656555176,8.078152656555176,8.078152656555176,8.287384033203125,3.693392753601074,1, band,True,EleutherAI/pythia-160m,256,162322944
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,8.032941818237305,8.032941818237305,8.032941818237305,8.331375122070312,3.6005947589874268,1, band,True,EleutherAI/pythia-160m,256,162322944
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,9.930774688720703,9.930774688720703,9.930774688720703,5.150506019592285,3.0351173877716064,1, notes,True,EleutherAI/pythia-160m,256,162322944
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,9.930774688720703,9.930774688720703,9.930774688720703,5.150506019592285,3.0351173877716064,1, notes,True,EleutherAI/pythia-160m,256,162322944
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,9.281278610229492,9.281278610229492,9.281278610229492,13.359769821166992,7.8237504959106445,1, speaker,True,EleutherAI/pythia-160m,256,162322944
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,9.251228332519531,9.251228332519531,9.251228332519531,13.415560722351074,7.947149276733398,1, speaker,True,EleutherAI/pythia-160m,256,162322944
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,10.312789916992188,10.312789916992188,10.312789916992188,7.009132385253906,2.417220115661621,1, legend,True,EleutherAI/pythia-160m,256,162322944
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,10.60323715209961,10.60323715209961,10.60323715209961,7.43983268737793,2.484755516052246,1, legend,True,EleutherAI/pythia-160m,256,162322944
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,6.917234420776367,6.917234420776367,6.917234420776367,7.217621803283691,3.1385700702667236,1, story,True,EleutherAI/pythia-160m,256,162322944
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,6.891530990600586,6.891530990600586,6.891530990600586,7.222911357879639,3.1386566162109375,1, story,True,EleutherAI/pythia-160m,256,162322944
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,8.881118774414062,8.881118774414062,8.881118774414062,4.942834854125977,7.466317653656006,1, plant,True,EleutherAI/pythia-160m,256,162322944
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,9.039551734924316,9.039551734924316,9.039551734924316,4.844211578369141,7.524903774261475,1, plant,True,EleutherAI/pythia-160m,256,162322944
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,9.94830322265625,9.94830322265625,9.94830322265625,4.734938621520996,1.9288369417190552,1, corn,True,EleutherAI/pythia-160m,256,162322944
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,9.948521614074707,9.948521614074707,9.948521614074707,4.97183895111084,2.0477943420410156,1, corn,True,EleutherAI/pythia-160m,256,162322944
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,11.27203369140625,11.27203369140625,11.27203369140625,6.811186790466309,3.2369205951690674,1, habit,True,EleutherAI/pythia-160m,256,162322944
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,11.228643417358398,11.228643417358398,11.228643417358398,7.061579704284668,3.235396146774292,1, habit,True,EleutherAI/pythia-160m,256,162322944
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,10.511228561401367,10.511228561401367,10.511228561401367,6.6360764503479,2.7472686767578125,1, crown,True,EleutherAI/pythia-160m,256,162322944
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,10.497377395629883,10.497377395629883,10.497377395629883,6.705835342407227,2.768961191177368,1, crown,True,EleutherAI/pythia-160m,256,162322944
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,8.75790023803711,8.75790023803711,8.75790023803711,5.644566535949707,3.1774277687072754,1, suit,True,EleutherAI/pythia-160m,256,162322944
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,8.867950439453125,8.867950439453125,8.867950439453125,5.384981155395508,3.055154800415039,1, suit,True,EleutherAI/pythia-160m,256,162322944
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,11.373964309692383,11.373964309692383,11.373964309692383,6.977734565734863,3.047374725341797,1, coat,True,EleutherAI/pythia-160m,256,162322944
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,11.252994537353516,11.252994537353516,11.252994537353516,7.005478858947754,2.941317081451416,1, coat,True,EleutherAI/pythia-160m,256,162322944
