sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,1.9794018268585205,1.9794018268585205,1.9794018268585205,5.536011219024658,0.5606609582901001,1, story,True,EleutherAI/pythia-12b,16000,11846072320
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,5.229916572570801,5.229916572570801,5.229916572570801,5.420427322387695,0.5577617883682251,1, story,True,EleutherAI/pythia-12b,16000,11846072320
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,1.340093731880188,1.340093731880188,1.340093731880188,3.700079917907715,5.749824047088623,1, plant,True,EleutherAI/pythia-12b,16000,11846072320
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,1.8659486770629883,1.8659486770629883,1.8659486770629883,3.568222999572754,4.481494903564453,1, plant,True,EleutherAI/pythia-12b,16000,11846072320
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,8.103005409240723,8.103005409240723,8.103005409240723,0.5642042756080627,5.590784549713135,1, corn,True,EleutherAI/pythia-12b,16000,11846072320
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,8.859859466552734,8.859859466552734,8.859859466552734,2.6084654331207275,5.9927978515625,1, corn,True,EleutherAI/pythia-12b,16000,11846072320
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,0.8233119249343872,0.8233119249343872,0.8233119249343872,2.9394521713256836,1.6599395275115967,1, habits,True,EleutherAI/pythia-12b,16000,11846072320
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,2.699613571166992,2.699613571166992,2.699613571166992,3.1374101638793945,1.727624773979187,1, habits,True,EleutherAI/pythia-12b,16000,11846072320
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,4.979846000671387,4.979846000671387,4.979846000671387,2.983231544494629,1.2986234426498413,1, crown,True,EleutherAI/pythia-12b,16000,11846072320
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,8.166873931884766,8.166873931884766,8.166873931884766,4.811126232147217,1.412390112876892,1, crown,True,EleutherAI/pythia-12b,16000,11846072320
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,0.02202584221959114,0.02202584221959114,0.02202584221959114,1.1392358541488647,1.2879221439361572,1, suit,True,EleutherAI/pythia-12b,16000,11846072320
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,1.7768326997756958,1.7768326997756958,1.7768326997756958,1.332527756690979,1.2393851280212402,1, suit,True,EleutherAI/pythia-12b,16000,11846072320
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,0.14928294718265533,0.14928294718265533,0.14928294718265533,2.330252170562744,4.1471476554870605,1, coat,True,EleutherAI/pythia-12b,16000,11846072320
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,0.03558886796236038,0.03558886796236038,0.03558886796236038,2.282196521759033,4.6897125244140625,1, coat,True,EleutherAI/pythia-12b,16000,11846072320
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,1.859421730041504,1.859421730041504,1.859421730041504,4.054078578948975,0.45133087038993835,1, stars,True,EleutherAI/pythia-12b,16000,11846072320
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,3.084054946899414,3.084054946899414,3.084054946899414,4.002655029296875,0.45988237857818604,1, stars,True,EleutherAI/pythia-12b,16000,11846072320
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,2.8756303787231445,2.8756303787231445,2.8756303787231445,5.857760906219482,1.614939570426941,1, toast,True,EleutherAI/pythia-12b,16000,11846072320
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,8.025792121887207,8.025792121887207,8.025792121887207,6.555914878845215,1.928928017616272,1, toast,True,EleutherAI/pythia-12b,16000,11846072320
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,2.52138614654541,2.52138614654541,2.52138614654541,2.8550162315368652,0.14365753531455994,1, bulbs,True,EleutherAI/pythia-12b,16000,11846072320
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,3.5291006565093994,3.5291006565093994,3.5291006565093994,2.7383904457092285,0.11410599946975708,1, bulbs,True,EleutherAI/pythia-12b,16000,11846072320
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,2.566563367843628,2.566563367843628,2.566563367843628,6.325711727142334,5.186863422393799,1, staff,True,EleutherAI/pythia-12b,16000,11846072320
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,3.465902805328369,3.465902805328369,3.465902805328369,6.619757175445557,5.575314521789551,1, staff,True,EleutherAI/pythia-12b,16000,11846072320
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,4.5391845703125,4.5391845703125,4.5391845703125,1.8891643285751343,2.911475896835327,1, chair,True,EleutherAI/pythia-12b,16000,11846072320
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,7.252184867858887,7.252184867858887,7.252184867858887,2.413212776184082,2.6509249210357666,1, chair,True,EleutherAI/pythia-12b,16000,11846072320
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,5.294885635375977,5.294885635375977,5.294885635375977,1.1528512239456177,1.009101152420044,1, pit,True,EleutherAI/pythia-12b,16000,11846072320
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,8.305119514465332,8.305119514465332,8.305119514465332,1.490942358970642,0.943009078502655,1, pit,True,EleutherAI/pythia-12b,16000,11846072320
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,2.6919679641723633,2.6919679641723633,2.6919679641723633,4.778311252593994,4.807651996612549,1, port,True,EleutherAI/pythia-12b,16000,11846072320
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,3.7131428718566895,3.7131428718566895,3.7131428718566895,4.591111183166504,4.315220832824707,1, port,True,EleutherAI/pythia-12b,16000,11846072320
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,2.463165044784546,2.463165044784546,2.463165044784546,2.7082326412200928,1.5515475273132324,1, scale,True,EleutherAI/pythia-12b,16000,11846072320
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,2.2089130878448486,2.2089130878448486,2.2089130878448486,3.9104790687561035,1.3624353408813477,1, scale,True,EleutherAI/pythia-12b,16000,11846072320
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,1.2748464345932007,1.2748464345932007,1.2748464345932007,5.086058139801025,1.6841334104537964,1, table,True,EleutherAI/pythia-12b,16000,11846072320
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,0.6733058094978333,0.6733058094978333,0.6733058094978333,7.947983741760254,2.159226655960083,1, table,True,EleutherAI/pythia-12b,16000,11846072320
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,1.7681161165237427,1.7681161165237427,1.7681161165237427,3.634737014770508,4.120030879974365,1, diamond,True,EleutherAI/pythia-12b,16000,11846072320
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,4.247391223907471,4.247391223907471,4.247391223907471,6.318960666656494,4.482921123504639,1, diamond,True,EleutherAI/pythia-12b,16000,11846072320
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,0.737838625907898,0.737838625907898,0.737838625907898,9.657493591308594,1.5188428163528442,1, bill,True,EleutherAI/pythia-12b,16000,11846072320
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,0.5887455344200134,0.5887455344200134,0.5887455344200134,8.385152816772461,1.4302117824554443,1, bill,True,EleutherAI/pythia-12b,16000,11846072320
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,6.786798477172852,6.786798477172852,6.786798477172852,1.0376964807510376,3.6507349014282227,1, racket,True,EleutherAI/pythia-12b,16000,11846072320
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,8.234118461608887,8.234118461608887,8.234118461608887,1.5278637409210205,4.001265525817871,1, racket,True,EleutherAI/pythia-12b,16000,11846072320
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,4.698046684265137,4.698046684265137,4.698046684265137,4.026251792907715,4.4043965339660645,1, pen,True,EleutherAI/pythia-12b,16000,11846072320
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,6.250120162963867,6.250120162963867,6.250120162963867,6.804018974304199,4.448983192443848,1, pen,True,EleutherAI/pythia-12b,16000,11846072320
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,1.2643280029296875,1.2643280029296875,1.2643280029296875,4.6550164222717285,4.607069969177246,1, ball,True,EleutherAI/pythia-12b,16000,11846072320
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,2.8837902545928955,2.8837902545928955,2.8837902545928955,3.665895938873291,6.297967910766602,1, ball,True,EleutherAI/pythia-12b,16000,11846072320
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,1.237126350402832,1.237126350402832,1.237126350402832,2.0206432342529297,2.713935613632202,1, bank,True,EleutherAI/pythia-12b,16000,11846072320
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,0.6031201481819153,0.6031201481819153,0.6031201481819153,2.346390962600708,2.447248935699463,1, bank,True,EleutherAI/pythia-12b,16000,11846072320
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,1.5198372602462769,1.5198372602462769,1.5198372602462769,1.4325346946716309,4.217337131500244,1, wire,True,EleutherAI/pythia-12b,16000,11846072320
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,2.4460363388061523,2.4460363388061523,2.4460363388061523,1.5799331665039062,4.283244609832764,1, wire,True,EleutherAI/pythia-12b,16000,11846072320
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,3.0508363246917725,3.0508363246917725,3.0508363246917725,1.0529367923736572,6.3041582107543945,1, horns,True,EleutherAI/pythia-12b,16000,11846072320
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,2.913247585296631,2.913247585296631,2.913247585296631,1.3246362209320068,6.021557331085205,1, horns,True,EleutherAI/pythia-12b,16000,11846072320
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,3.5898752212524414,3.5898752212524414,3.5898752212524414,3.2314279079437256,4.51682710647583,1, mint,True,EleutherAI/pythia-12b,16000,11846072320
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,5.520750999450684,5.520750999450684,5.520750999450684,4.483529567718506,4.364792823791504,1, mint,True,EleutherAI/pythia-12b,16000,11846072320
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,3.725375175476074,3.725375175476074,3.725375175476074,4.757472991943359,0.163972869515419,1, coach,True,EleutherAI/pythia-12b,16000,11846072320
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,7.4426469802856445,7.4426469802856445,7.4426469802856445,3.4181442260742188,0.1612612009048462,1, coach,True,EleutherAI/pythia-12b,16000,11846072320
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,2.7405266761779785,2.7405266761779785,2.7405266761779785,3.208179235458374,1.0585658550262451,1, poker,True,EleutherAI/pythia-12b,16000,11846072320
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,2.179274082183838,2.179274082183838,2.179274082183838,3.8310799598693848,1.396026372909546,1, poker,True,EleutherAI/pythia-12b,16000,11846072320
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,0.003821809310466051,3.7570504737086594,1.8785252368543297,3.645378828048706,0.08839823305606842,2, boxer,True,EleutherAI/pythia-12b,16000,11846072320
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,0.007605525199323893,5.143859835807234,2.571929917903617,3.641291856765747,0.07176275551319122,2, boxer,True,EleutherAI/pythia-12b,16000,11846072320
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,3.5549168586730957,3.5549168586730957,3.5549168586730957,4.892649173736572,0.9692735075950623,1, cabinet,True,EleutherAI/pythia-12b,16000,11846072320
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,5.635541915893555,5.635541915893555,5.635541915893555,4.680562973022461,1.2840620279312134,1, cabinet,True,EleutherAI/pythia-12b,16000,11846072320
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,0.6426631808280945,0.6426631808280945,0.6426631808280945,3.8940467834472656,0.8732588291168213,1, band,True,EleutherAI/pythia-12b,16000,11846072320
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,0.9605950117111206,0.9605950117111206,0.9605950117111206,3.313908576965332,0.8339037299156189,1, band,True,EleutherAI/pythia-12b,16000,11846072320
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,2.6571333408355713,2.6571333408355713,2.6571333408355713,2.3028807640075684,1.6856529712677002,1, notes,True,EleutherAI/pythia-12b,16000,11846072320
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,2.6571333408355713,2.6571333408355713,2.6571333408355713,2.3028807640075684,1.6856529712677002,1, notes,True,EleutherAI/pythia-12b,16000,11846072320
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,2.861762523651123,2.861762523651123,2.861762523651123,6.518056869506836,5.6513471603393555,1, speaker,True,EleutherAI/pythia-12b,16000,11846072320
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,6.927053928375244,6.927053928375244,6.927053928375244,7.350069999694824,5.539727210998535,1, speaker,True,EleutherAI/pythia-12b,16000,11846072320
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,6.4648237228393555,6.4648237228393555,6.4648237228393555,5.646302223205566,1.7117853164672852,1, legend,True,EleutherAI/pythia-12b,16000,11846072320
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,8.07098388671875,8.07098388671875,8.07098388671875,7.527740478515625,1.75835120677948,1, legend,True,EleutherAI/pythia-12b,16000,11846072320
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,0.5872005820274353,0.5872005820274353,0.5872005820274353,6.333086013793945,2.0038654804229736,1, story,True,EleutherAI/pythia-12b,16000,11846072320
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,4.70591402053833,4.70591402053833,4.70591402053833,6.604987144470215,1.9198074340820312,1, story,True,EleutherAI/pythia-12b,16000,11846072320
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,3.189082145690918,3.189082145690918,3.189082145690918,0.7820023894309998,2.152399778366089,1, plant,True,EleutherAI/pythia-12b,16000,11846072320
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,4.575201988220215,4.575201988220215,4.575201988220215,0.6847650408744812,2.1789791584014893,1, plant,True,EleutherAI/pythia-12b,16000,11846072320
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,2.824763774871826,2.824763774871826,2.824763774871826,2.6929283142089844,0.7298003435134888,1, corn,True,EleutherAI/pythia-12b,16000,11846072320
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,3.1725785732269287,3.1725785732269287,3.1725785732269287,3.0949110984802246,0.8451968431472778,1, corn,True,EleutherAI/pythia-12b,16000,11846072320
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,5.172469139099121,5.172469139099121,5.172469139099121,0.39707252383232117,0.4157157242298126,1, habit,True,EleutherAI/pythia-12b,16000,11846072320
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,7.943806171417236,7.943806171417236,7.943806171417236,0.3127853572368622,0.35096216201782227,1, habit,True,EleutherAI/pythia-12b,16000,11846072320
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,5.593084335327148,5.593084335327148,5.593084335327148,3.9229698181152344,2.331697463989258,1, crown,True,EleutherAI/pythia-12b,16000,11846072320
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,6.868021011352539,6.868021011352539,6.868021011352539,4.642190933227539,2.2806601524353027,1, crown,True,EleutherAI/pythia-12b,16000,11846072320
