sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,9.787405014038086,9.787405014038086,9.787405014038086,6.06048583984375,1.234857439994812,1, coat,True,EleutherAI/pythia-12b,512,11846072320
"Cal hoped to see the moon and stars with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,yes,yes,8.435232162475586,8.435232162475586,8.435232162475586,6.7135772705078125,1.561676025390625,1, stars,True,EleutherAI/pythia-12b,512,11846072320
"Cal hoped to see something with his telescope, but he couldn't see the stars because of the city lights.",stars,dominant,no,yes,8.355066299438477,8.355066299438477,8.355066299438477,6.803630828857422,1.67799973487854,1, stars,True,EleutherAI/pythia-12b,512,11846072320
"Joyce's breakfast was supposed to come with toast, but she substituted potatoes for the toast because of her diet.",toast,dominant,yes,no,11.415128707885742,11.415128707885742,11.415128707885742,6.252004146575928,1.0169761180877686,1, toast,True,EleutherAI/pythia-12b,512,11846072320
"Joyce's breakfast was supposed to come with bread, but she substituted potatoes for the toast because of her diet.",toast,dominant,no,no,11.374067306518555,11.374067306518555,11.374067306518555,6.3037109375,0.9550333023071289,1, toast,True,EleutherAI/pythia-12b,512,11846072320
"Roger rewired the light and changed the bulb, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,yes,no,10.424203872680664,10.424203872680664,10.424203872680664,6.250328063964844,6.452903747558594,1, bulb,True,EleutherAI/pythia-12b,512,11846072320
"Roger rewired the light, but it still didn't turn on because the bulb he used was wrong.",bulb,dominant,no,no,10.388338088989258,10.388338088989258,10.388338088989258,6.1160078048706055,6.520172595977783,1, bulb,True,EleutherAI/pythia-12b,512,11846072320
"Although the managers and staff were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,yes,no,8.160662651062012,8.160662651062012,8.160662651062012,2.9702060222625732,10.542054176330566,1, staff,True,EleutherAI/pythia-12b,512,11846072320
"Although the managers were worried about potential job cuts, it turned out that none of the staff were let go.",staff,dominant,no,no,8.314361572265625,8.314361572265625,8.314361572265625,2.9302265644073486,10.633914947509766,1, staff,True,EleutherAI/pythia-12b,512,11846072320
The patio had one very comfortable chair that Christa wanted because the only other chair was old and broken.,chair,dominant,yes,no,9.833841323852539,9.833841323852539,9.833841323852539,3.395326614379883,8.003028869628906,1, chair,True,EleutherAI/pythia-12b,512,11846072320
The patio had one very comfortable seat that Christa wanted because the only other chair was old and broken.,chair,dominant,no,no,9.902000427246094,9.902000427246094,9.902000427246094,3.5853772163391113,8.048419952392578,1, chair,True,EleutherAI/pythia-12b,512,11846072320
