sentence,homophone,condition,repeated,plural,target_token_surprisal,target_span_surprisal_sum,target_span_surprisal_mean,spillover_1_surprisal,spillover_2_surprisal,n_target_tokens,target_token_str,match_found,model,checkpoint,n_params
"When Joe found the flooded bank, he grabbed his boots before walking along the bank to work.",bank,subordinate,yes,no,12.024185180664062,12.024185180664062,12.024185180664062,8.104026794433594,10.949105262756348,1, bank,True,EleutherAI/pythia-410m,16,405334016
"When Joe found the flooded river, he grabbed his boots before walking along the bank to work.",bank,subordinate,no,no,12.019009590148926,12.019009590148926,12.019009590148926,8.061624526977539,10.934599876403809,1, bank,True,EleutherAI/pythia-410m,16,405334016
At the museum the kids saw the machine for sending a wire and each student sent a wire to a friend.,wire,subordinate,yes,no,11.194229125976562,11.194229125976562,11.194229125976562,8.221856117248535,8.031538963317871,1, wire,True,EleutherAI/pythia-410m,16,405334016
At the museum the kids saw the machine for sending a telegram and each student sent a wire to a friend.,wire,subordinate,no,no,11.208415985107422,11.208415985107422,11.208415985107422,8.171920776367188,8.030025482177734,1, wire,True,EleutherAI/pythia-410m,16,405334016
"The hunting lodge was full of antlers and horns, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,yes,no,10.5555419921875,10.5555419921875,10.5555419921875,10.736828804016113,9.165508270263672,1, horn,True,EleutherAI/pythia-410m,16,405334016
"The hunting lodge was full of trophies, but most impressive was the rhino horn hanging on the wall.",horn,subordinate,no,no,10.45925521850586,10.45925521850586,10.45925521850586,10.831426620483398,9.138733863830566,1, horn,True,EleutherAI/pythia-410m,16,405334016
"Jamie wanted to go on a tour of the treasury and the mint, but on Mondays the mint was closed to the public.",mint,subordinate,yes,no,11.513985633850098,11.513985633850098,11.513985633850098,11.859729766845703,10.535852432250977,1, mint,True,EleutherAI/pythia-410m,16,405334016
"Jamie wanted to go on a tour of where money is made, but on Mondays the mint was closed to the public.",mint,subordinate,no,no,11.516777038574219,11.516777038574219,11.516777038574219,11.841115951538086,10.574468612670898,1, mint,True,EleutherAI/pythia-410m,16,405334016
Pam had to decide whether to fly first-class or coach; she decided to fly coach because the ticket was cheaper.,coach,subordinate,yes,no,10.788680076599121,10.788680076599121,10.788680076599121,10.802763938903809,4.098573207855225,1, coach,True,EleutherAI/pythia-410m,16,405334016
Pam had to decide whether or not to fly in first-class; she decided to fly coach because the ticket was cheaper.,coach,subordinate,no,no,10.754020690917969,10.754020690917969,10.754020690917969,10.767129898071289,4.035689353942871,1, coach,True,EleutherAI/pythia-410m,16,405334016
"To tend a hot fire, it's best to use a stick or a poker, but when it's really hot a metal poker can burn you.",poker,subordinate,yes,no,10.273645401000977,10.273645401000977,10.273645401000977,9.989989280700684,11.000900268554688,1, poker,True,EleutherAI/pythia-410m,16,405334016
"To tend a hot fire, it's best to use a stick or tool, but when it's really hot a metal poker can burn you.",poker,subordinate,no,no,10.29660701751709,10.29660701751709,10.29660701751709,9.986614227294922,10.990715026855469,1, poker,True,EleutherAI/pythia-410m,16,405334016
"Even though the pet store had cute huskies and boxers, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,yes,no,8.721630096435547,19.299898147583008,9.649949073791504,11.460455894470215,9.620708465576172,2, boxer,True,EleutherAI/pythia-410m,16,405334016
"Even though the pet store had many cute puppies, John had no difficulty picking the boxer puppy for his son.",boxer,subordinate,no,no,8.65068244934082,19.15373992919922,9.57686996459961,11.358378410339355,9.613176345825195,2, boxer,True,EleutherAI/pythia-410m,16,405334016
"The president began the meeting with his cabinet and advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,yes,no,11.296031951904297,11.296031951904297,11.296031951904297,11.434822082519531,11.655129432678223,1, cabinet,True,EleutherAI/pythia-410m,16,405334016
"The president began the meeting with all his advisors, but only the cabinet was allowed to stay for the end.",cabinet,subordinate,no,no,11.29261302947998,11.29261302947998,11.29261302947998,11.480113983154297,11.625521659851074,1, cabinet,True,EleutherAI/pythia-410m,16,405334016
"Martin saw the perfect engagement ring and wedding band set, but was disappointed when the band was sold out.",band,subordinate,yes,no,11.073090553283691,11.073090553283691,11.073090553283691,11.74051284790039,10.22464656829834,1, band,True,EleutherAI/pythia-410m,16,405334016
"Martin saw the perfect engagement ring set, but was disappointed when the band was sold out.",band,subordinate,no,no,11.03969955444336,11.03969955444336,11.03969955444336,11.750967025756836,10.260257720947266,1, band,True,EleutherAI/pythia-410m,16,405334016
"On the flute certain notes are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,yes,yes,10.899763107299805,10.899763107299805,10.899763107299805,9.800947189331055,4.048498153686523,1, notes,True,EleutherAI/pythia-410m,16,405334016
"On the flute certain sounds are hard to play, but they are not as bad as the same notes on the oboe.",notes,subordinate,no,yes,10.917179107666016,10.917179107666016,10.917179107666016,9.856955528259277,3.994131565093994,1, notes,True,EleutherAI/pythia-410m,16,405334016
"The sound problem could only be due to either the speaker or the cable, it turned out that the speaker was broken.",speaker,subordinate,yes,no,10.807384490966797,10.807384490966797,10.807384490966797,11.456645965576172,11.15011978149414,1, speaker,True,EleutherAI/pythia-410m,16,405334016
"The sound problem could only be due to a few things, it turned out that the speaker was broken.",speaker,subordinate,no,no,10.732534408569336,10.732534408569336,10.732534408569336,11.451759338378906,11.194232940673828,1, speaker,True,EleutherAI/pythia-410m,16,405334016
"Erin knew to check the map's legend to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,yes,no,11.45121955871582,11.45121955871582,11.45121955871582,9.517132759094238,9.937003135681152,1, legend,True,EleutherAI/pythia-410m,16,405334016
"Erin knew to check the map to figure out what the symbols meant, but there was no legend on her map.",legend,subordinate,no,no,11.497072219848633,11.497072219848633,11.497072219848633,9.512432098388672,9.946049690246582,1, legend,True,EleutherAI/pythia-410m,16,405334016
"Kayla was hoping to get a condo on the fourth story, but the best they had was the third story so she didn't buy it.",story,subordinate,yes,no,11.560066223144531,11.560066223144531,11.560066223144531,10.20758056640625,10.666946411132812,1, story,True,EleutherAI/pythia-410m,16,405334016
"Kayla was hoping to get a condo on the fourth floor, but the best they had was the third story so she didn't buy it.",story,subordinate,no,no,11.56015682220459,11.56015682220459,11.56015682220459,10.208538055419922,10.6763277053833,1, story,True,EleutherAI/pythia-410m,16,405334016
"No one wants to live near an electrical station or a plant, so the homes next to the plant were vacant.",plant,subordinate,yes,no,11.27082633972168,11.27082633972168,11.27082633972168,9.50564193725586,9.322345733642578,1, plant,True,EleutherAI/pythia-410m,16,405334016
"No one wants to live near manufacturing facilities, so the homes next to the plant were vacant.",plant,subordinate,no,no,11.440858840942383,11.440858840942383,11.440858840942383,9.596872329711914,9.34283447265625,1, plant,True,EleutherAI/pythia-410m,16,405334016
"After hiking Mike had some cuts on his feet and a corn on one toe, after the walk home he had a corn on each foot.",corn,subordinate,yes,no,9.685707092285156,9.685707092285156,9.685707092285156,9.5862398147583,11.078317642211914,1, corn,True,EleutherAI/pythia-410m,16,405334016
"After hiking Mike had some cuts on his feet, after the walk home he had a corn on each foot.",corn,subordinate,no,no,9.739006042480469,9.739006042480469,9.739006042480469,9.50391674041748,11.102956771850586,1, corn,True,EleutherAI/pythia-410m,16,405334016
"Paul had only seen nuns in black habits, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,yes,yes,11.802339553833008,11.802339553833008,11.802339553833008,10.178422927856445,11.615286827087402,1, habits,True,EleutherAI/pythia-410m,16,405334016
"Paul had only seen nuns in black clothes, so when he saw a group of nuns in dark blue habits he was very surprised.",habits,subordinate,no,yes,11.807029724121094,11.807029724121094,11.807029724121094,10.19295883178711,11.593131065368652,1, habits,True,EleutherAI/pythia-410m,16,405334016
"The dentist suggested a root canal and crown, but Todd could only get a crown because he didn't have much money.",crown,subordinate,yes,no,10.830516815185547,10.830516815185547,10.830516815185547,11.405050277709961,10.315827369689941,1, crown,True,EleutherAI/pythia-410m,16,405334016
"The dentist suggested a few different treatments, but Todd could only get a crown because he didn't have much money.",crown,subordinate,no,no,10.774591445922852,10.774591445922852,10.774591445922852,11.37319564819336,10.330341339111328,1, crown,True,EleutherAI/pythia-410m,16,405334016
"His lawyer assured him that he could beat the first law suit, but the second law suit would be a challenge.",suit,subordinate,yes,no,10.965593338012695,10.965593338012695,10.965593338012695,11.051408767700195,10.423799514770508,1, suit,True,EleutherAI/pythia-410m,16,405334016
"His lawyer assured him that he could beat the first case, but the second law suit would be a challenge.",suit,subordinate,no,no,10.995321273803711,10.995321273803711,10.995321273803711,11.088334083557129,10.402824401855469,1, suit,True,EleutherAI/pythia-410m,16,405334016
"The walls looked ok after the first coat finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,yes,no,10.494353294372559,10.494353294372559,10.494353294372559,8.103508949279785,10.934125900268555,1, coat,True,EleutherAI/pythia-410m,16,405334016
"The walls looked ok after the paint finished drying, but Katie applied a second coat to really make them pop.",coat,subordinate,no,no,10.472719192504883,10.472719192504883,10.472719192504883,8.109302520751953,10.955461502075195,1, coat,True,EleutherAI/pythia-410m,16,405334016
"Evan went to the movie premier in hopes of meeting his two favorite stars, but one of the stars didn't show up.",stars,subordinate,yes,yes,11.14963150024414,11.14963150024414,11.14963150024414,10.469182014465332,11.21223258972168,1, stars,True,EleutherAI/pythia-410m,16,405334016
"Evan went to the movie premier in hopes of meeting his two favorite actors, but one of the stars didn't show up.",stars,subordinate,no,yes,11.130962371826172,11.130962371826172,11.130962371826172,10.450986862182617,11.207137107849121,1, stars,True,EleutherAI/pythia-410m,16,405334016
"As best man, Kurt's jobs were to hold the rings and give a toast, which was fine except the toast made him nervous.",toast,subordinate,yes,no,11.252534866333008,11.252534866333008,11.252534866333008,10.075531005859375,10.879877090454102,1, toast,True,EleutherAI/pythia-410m,16,405334016
"As best man, Kurt's jobs were to say a few words at the reception, which was fine except the toast made him nervous.",toast,subordinate,no,no,11.242962837219238,11.242962837219238,11.242962837219238,10.022343635559082,10.876501083374023,1, toast,True,EleutherAI/pythia-410m,16,405334016
In early spring Lara plants tulip bulbs and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,yes,yes,11.644426345825195,11.644426345825195,11.644426345825195,11.017425537109375,7.662893295288086,1, bulbs,True,EleutherAI/pythia-410m,16,405334016
In early spring Lara plants tulips and by the middle of spring the bulbs begin to sprout.,bulbs,subordinate,no,yes,11.647500038146973,11.647500038146973,11.647500038146973,11.051548957824707,7.755620956420898,1, bulbs,True,EleutherAI/pythia-410m,16,405334016
"When the shepherd lost his supplies and staff, he had to use a stick as his staff that day on the trail.",staff,subordinate,yes,no,11.863061904907227,11.863061904907227,11.863061904907227,8.772125244140625,10.802210807800293,1, staff,True,EleutherAI/pythia-410m,16,405334016
"When the shepherd lost his supplies, he had to use a stick as his staff that day on the trail.",staff,subordinate,no,no,11.884658813476562,11.884658813476562,11.884658813476562,8.797792434692383,10.77085018157959,1, staff,True,EleutherAI/pythia-410m,16,405334016
"Although the election for department chair was usually very close, this year the chair was elected unanimously.",chair,subordinate,yes,no,10.428401947021484,10.428401947021484,10.428401947021484,11.120826721191406,11.28477668762207,1, chair,True,EleutherAI/pythia-410m,16,405334016
"Although the election for department head was usually very close, this year the chair was elected unanimously",chair,subordinate,no,no,10.467645645141602,10.467645645141602,10.467645645141602,11.157476425170898,11.261798858642578,1, chair,True,EleutherAI/pythia-410m,16,405334016
"Emily hated eating food with seeds or a pit, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,yes,no,11.342292785644531,11.342292785644531,11.342292785644531,8.085861206054688,3.399592876434326,1, pit,True,EleutherAI/pythia-410m,16,405334016
"Emily hated eating food with inedible parts inside, so she was upset to find a pit in the exotic fruit she tried.",pit,subordinate,no,no,11.324071884155273,11.324071884155273,11.324071884155273,8.130945205688477,3.3485987186431885,1, pit,True,EleutherAI/pythia-410m,16,405334016
"The ship docked at the port, but the sailors didn't want to stay in the port that evening.",port,dominant,yes,no,12.228527069091797,12.228527069091797,12.228527069091797,8.62331771850586,10.859458923339844,1, port,True,EleutherAI/pythia-410m,16,405334016
"The ship docked at the harbor, but the sailors didn't want to stay in the port that evening.",port,dominant,no,no,12.227587699890137,12.227587699890137,12.227587699890137,8.580093383789062,10.832478523254395,1, port,True,EleutherAI/pythia-410m,16,405334016
"The food could be weighed with a balance or scale, but Marcy chose a scale because it was more precise",scale,dominant,yes,no,11.39577865600586,11.39577865600586,11.39577865600586,11.02402114868164,9.169488906860352,1, scale,True,EleutherAI/pythia-410m,16,405334016
"The food could be weighed a few different ways, but Marcy chose a scale because it was more precise.",scale,dominant,no,no,11.380603790283203,11.380603790283203,11.380603790283203,11.061100006103516,9.18448257446289,1, scale,True,EleutherAI/pythia-410m,16,405334016
"The waitress offered them seats at the bar or a table, but the couple chose a table because it was private",table,dominant,yes,no,12.167037963867188,12.167037963867188,12.167037963867188,11.596733093261719,9.244365692138672,1, table,True,EleutherAI/pythia-410m,16,405334016
"The waitress offered them seats at the bar, but the couple chose a table because it was private.",table,dominant,no,no,12.191607475280762,12.191607475280762,12.191607475280762,11.603742599487305,9.20703125,1, table,True,EleutherAI/pythia-410m,16,405334016
"Paul had to decide between an emerald or diamond ring, he picked the diamond because his wife liked them best.",diamond,dominant,yes,no,10.889595985412598,10.889595985412598,10.889595985412598,11.249565124511719,11.00340461730957,1, diamond,True,EleutherAI/pythia-410m,16,405334016
"Paul had to decide between many different rings, he picked the diamond because his wife liked them best.",diamond,dominant,no,no,10.852530479431152,10.852530479431152,10.852530479431152,11.179180145263672,11.021703720092773,1, diamond,True,EleutherAI/pythia-410m,16,405334016
"Mark was shocked to discover that although he paid his bills on time, this month his water bill contained a late fee",bill,dominant,yes,no,11.305275917053223,11.305275917053223,11.305275917053223,11.423480987548828,8.181396484375,1, bill,True,EleutherAI/pythia-410m,16,405334016
"Mark was shocked to discover that although he paid on time, this month his water bill contained a late fee.",bill,dominant,no,no,11.310932159423828,11.310932159423828,11.310932159423828,11.415124893188477,8.241090774536133,1, bill,True,EleutherAI/pythia-410m,16,405334016
"Anne was excited because she got a new tennis net and racket for Christmas, but the racket was the wrong size.",racket,dominant,yes,no,9.518786430358887,9.518786430358887,9.518786430358887,11.635299682617188,4.52338171005249,1, racket,True,EleutherAI/pythia-410m,16,405334016
"Anne was excited because she got new tennis equipment for Christmas, but the racket was the wrong size.",racket,dominant,no,no,9.507407188415527,9.507407188415527,9.507407188415527,11.679779052734375,4.395676612854004,1, racket,True,EleutherAI/pythia-410m,16,405334016
"The form could be filled out in pencil or pen, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,yes,no,11.304197311401367,11.304197311401367,11.304197311401367,9.845940589904785,10.849796295166016,1, pen,True,EleutherAI/pythia-410m,16,405334016
"The form could be filled out with any utensil, but Kelly used pen so her answers couldn't be accidentally erased.",pen,dominant,no,no,11.386005401611328,11.386005401611328,11.386005401611328,9.935033798217773,10.884632110595703,1, pen,True,EleutherAI/pythia-410m,16,405334016
"Carl brought a frisbee and a ball to the park, but his dog only wanted to play with the ball that day",ball,dominant,yes,no,11.305670738220215,11.305670738220215,11.305670738220215,8.707151412963867,10.910487174987793,1, ball,True,EleutherAI/pythia-410m,16,405334016
"Carl brought many toys to play fetch in the park, but his dog only wanted to play with the ball that day.",ball,dominant,no,no,11.252904891967773,11.252904891967773,11.252904891967773,8.584879875183105,11.008676528930664,1, ball,True,EleutherAI/pythia-410m,16,405334016
"When he saw that the bank was closed, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,yes,no,11.978367805480957,11.978367805480957,11.978367805480957,8.01666259765625,11.197052001953125,1, bank,True,EleutherAI/pythia-410m,16,405334016
"When he saw that the teller line was long, Peter went to get coffee before going to the bank to cash his check.",bank,dominant,no,no,11.980367660522461,11.980367660522461,11.980367660522461,8.036561965942383,11.114275932312012,1, bank,True,EleutherAI/pythia-410m,16,405334016
"Carly was trying to connect the battery to the proper wire, but she grabbed the wrong wire and got shocked.",wire,dominant,yes,no,11.471122741699219,11.471122741699219,11.471122741699219,8.502115249633789,10.993619918823242,1, wire,True,EleutherAI/pythia-410m,16,405334016
"Carly was trying to connect the battery properly, but she grabbed the wrong wire and got shocked.",wire,dominant,no,no,11.452072143554688,11.452072143554688,11.452072143554688,8.543170928955078,10.996344566345215,1, wire,True,EleutherAI/pythia-410m,16,405334016
"In the city you hear many car alarms and horns, but the car horns are less annoying because they are quieter.",horns,dominant,yes,yes,10.308330535888672,10.308330535888672,10.308330535888672,10.619341850280762,10.60629940032959,1, horns,True,EleutherAI/pythia-410m,16,405334016
"In the city you hear many loud sounds, but the car horns are less annoying because they are quieter.",horns,dominant,no,yes,10.309849739074707,10.309849739074707,10.309849739074707,10.62130069732666,10.539742469787598,1, horns,True,EleutherAI/pythia-410m,16,405334016
"Shannon offered him candy or a mint, but he picked a mint because his breath was terrible.",mint,dominant,yes,no,10.702620506286621,10.702620506286621,10.702620506286621,11.140777587890625,10.81375789642334,1, mint,True,EleutherAI/pythia-410m,16,405334016
"Shannon offered him multiple candies, but he picked a mint because his breath was terrible.",mint,dominant,no,no,10.710714340209961,10.710714340209961,10.710714340209961,11.159624099731445,10.710003852844238,1, mint,True,EleutherAI/pythia-410m,16,405334016
"Eric gave permission slips to both his teacher and coach, but his strict coach refused to let him miss practice.",coach,dominant,yes,no,10.991079330444336,10.991079330444336,10.991079330444336,11.50426959991455,7.640436172485352,1, coach,True,EleutherAI/pythia-410m,16,405334016
"Eric gave permission slips to his school authorities, but his strict coach refused to let him miss practice.",coach,dominant,no,no,10.974769592285156,10.974769592285156,10.974769592285156,11.49901294708252,7.6436567306518555,1, coach,True,EleutherAI/pythia-410m,16,405334016
"The teens knew how to play rummy or poker, but they decided to play poker because they wanted to win money.",poker,dominant,yes,no,10.565532684326172,10.565532684326172,10.565532684326172,11.499174118041992,9.648031234741211,1, poker,True,EleutherAI/pythia-410m,16,405334016
"The teens knew how to play a few card games, but they decided to play poker because they wanted to win money.",poker,dominant,no,no,10.584824562072754,10.584824562072754,10.584824562072754,11.51994514465332,9.636777877807617,1, poker,True,EleutherAI/pythia-410m,16,405334016
"Scott was a wrestler and a boxer when he was young, but being a boxer gave him arthritis.",boxer,dominant,yes,no,8.815572738647461,19.381052017211914,9.690526008605957,11.230077743530273,11.125746726989746,2, boxer,True,EleutherAI/pythia-410m,16,405334016
"Scott was a wrestler and a fighter when he was young, but being a boxer gave him arthritis.",boxer,dominant,no,no,8.817566871643066,19.42252254486084,9.71126127243042,11.197604179382324,11.201141357421875,2, boxer,True,EleutherAI/pythia-410m,16,405334016
"The builder was supposed to put in the new kitchen counter and cabinets, but the selected cabinet style was sold out.",cabinet,dominant,yes,yes,11.051589965820312,11.051589965820312,11.051589965820312,12.023863792419434,11.632749557495117,1, cabinet,True,EleutherAI/pythia-410m,16,405334016
"The builder was supposed to put in the new kitchen, but the selected cabinet style was sold out.",cabinet,dominant,no,yes,11.075197219848633,11.075197219848633,11.075197219848633,12.031243324279785,11.642560005187988,1, cabinet,True,EleutherAI/pythia-410m,16,405334016
"Mark's favorite band was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,yes,no,11.207305908203125,11.207305908203125,11.207305908203125,10.66696548461914,9.98040771484375,1, band,True,EleutherAI/pythia-410m,16,405334016
"Mark's favorite music group was playing in his town, but back stage passes to meet the band members were sold out.",band,dominant,no,no,11.19430923461914,11.19430923461914,11.19430923461914,10.709991455078125,9.997198104858398,1, band,True,EleutherAI/pythia-410m,16,405334016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,yes,yes,10.966751098632812,10.966751098632812,10.966751098632812,10.730628967285156,10.61609172821045,1, notes,True,EleutherAI/pythia-410m,16,405334016
"Maddy always paid attention and took notes, but when she was sick she had to get a copy of the notes from her friend.",notes,dominant,no,yes,10.966751098632812,10.966751098632812,10.966751098632812,10.730628967285156,10.61609172821045,1, notes,True,EleutherAI/pythia-410m,16,405334016
"Marge was responsible for finding a graduation speaker, so when the speaker canceled last minute she was fired.",speaker,dominant,yes,no,10.517094612121582,10.517094612121582,10.517094612121582,11.069990158081055,10.270514488220215,1, speaker,True,EleutherAI/pythia-410m,16,405334016
"Marge was responsible for organizing the graduation ceremony, so when the speaker canceled last minute she was fired.",speaker,dominant,no,no,10.627937316894531,10.627937316894531,10.627937316894531,10.979043960571289,10.301396369934082,1, speaker,True,EleutherAI/pythia-410m,16,405334016
"For class the kids had to write a poem or a legend, but everyone wrote a legend because it was easier.",legend,dominant,yes,no,11.41336441040039,11.41336441040039,11.41336441040039,11.41586971282959,9.247780799865723,1, legend,True,EleutherAI/pythia-410m,16,405334016
For class the kids had to write some kind of tall-tale; everyone wrote a legend because it was easier.,legend,dominant,no,no,11.532732009887695,11.532732009887695,11.532732009887695,11.424346923828125,9.244497299194336,1, legend,True,EleutherAI/pythia-410m,16,405334016
"At night Sue's mom reads her a story before bed, but last night they didn't read a story since she was in trouble.",story,dominant,yes,no,11.640161514282227,11.640161514282227,11.640161514282227,11.183267593383789,10.224477767944336,1, story,True,EleutherAI/pythia-410m,16,405334016
"At night Sue's mom reads her a book before bed, but last night they didn't read a story since she was in trouble.",story,dominant,no,no,11.66476821899414,11.66476821899414,11.66476821899414,11.179824829101562,10.225384712219238,1, story,True,EleutherAI/pythia-410m,16,405334016
"The students forgot to water the flowers and plant, so when they returned from break the plant was dead.",plant,dominant,yes,no,11.146679878234863,11.146679878234863,11.146679878234863,11.19556999206543,11.531927108764648,1, plant,True,EleutherAI/pythia-410m,16,405334016
"The students forgot to take care of the garden, so when they returned from break the plant was dead.",plant,dominant,no,no,11.224291801452637,11.224291801452637,11.224291801452637,11.225006103515625,11.663164138793945,1, plant,True,EleutherAI/pythia-410m,16,405334016
"The farmer grew potatoes and corn, but he only sold his corn at the local market.",corn,dominant,yes,no,9.748558044433594,9.748558044433594,9.748558044433594,11.392986297607422,4.416245460510254,1, corn,True,EleutherAI/pythia-410m,16,405334016
"The farmer grew many crops, but he only sold his corn at the local market.",corn,dominant,no,no,9.808603286743164,9.808603286743164,9.808603286743164,11.28209114074707,4.445083141326904,1, corn,True,EleutherAI/pythia-410m,16,405334016
Addictions and bad habits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,yes,no,10.05508804321289,10.05508804321289,10.05508804321289,9.926374435424805,10.767742156982422,1, habit,True,EleutherAI/pythia-410m,16,405334016
Addictions and bad traits are hard to overcome because people often don't even realize what bad habit they have.,habit,dominant,no,no,10.09372329711914,10.09372329711914,10.09372329711914,9.954202651977539,10.747404098510742,1, habit,True,EleutherAI/pythia-410m,16,405334016
"The costume looked good with a tiara or crown, but Pam bought a crown because it was really cheap.",crown,dominant,yes,no,10.920217514038086,10.920217514038086,10.920217514038086,11.35206127166748,9.180168151855469,1, crown,True,EleutherAI/pythia-410m,16,405334016
"The costume looked good with a tiara, but Pam bought a crown because it was really cheap.",crown,dominant,no,no,10.920133590698242,10.920133590698242,10.920133590698242,11.370061874389648,9.136268615722656,1, crown,True,EleutherAI/pythia-410m,16,405334016
"The saleswoman recommended that Gabe try a different suit, but he liked the suit he had on too much to listen.",suit,dominant,yes,no,10.922872543334961,10.922872543334961,10.922872543334961,10.462157249450684,11.25479507446289,1, suit,True,EleutherAI/pythia-410m,16,405334016
"The saleswoman recommended that Gabe try something different, but he liked the suit he had on too much to listen.",suit,dominant,no,no,10.944416999816895,10.944416999816895,10.944416999816895,10.391422271728516,11.250349998474121,1, suit,True,EleutherAI/pythia-410m,16,405334016
"Kristen put her spring coat on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,yes,no,10.433982849121094,10.433982849121094,10.433982849121094,11.234488487243652,10.476308822631836,1, coat,True,EleutherAI/pythia-410m,16,405334016
"Kristen put her spring jacket on, but she changed into her winter coat after she felt how cold it was.",coat,dominant,no,no,10.477554321289062,10.477554321289062,10.477554321289062,11.244095802307129,10.39571762084961,1, coat,True,EleutherAI/pythia-410m,16,405334016
